name;value
startT[job:27, stage:4, machine:9];0.0
startT[job:28, stage:0, machine:17];83366.0
startT[job:28, stage:1, machine:17];0.0
startT[job:28, stage:1, machine:18];0.0
startT[job:28, stage:1, machine:19];0.0
startT[job:28, stage:1, machine:20];84402.0
startT[job:28, stage:2, machine:17];85002.0
startT[job:28, stage:3, machine:21];85362.0
startT[job:29, stage:0, machine:4];0.0
startT[job:29, stage:0, machine:5];0.0
startT[job:29, stage:0, machine:6];0.0
startT[job:29, stage:0, machine:7];10190.0
startT[job:29, stage:1, machine:8];10972.0
startT[job:29, stage:1, machine:9];0.0
startT[job:29, stage:2, machine:3];11152.0
startT[job:29, stage:3, machine:4];11272.0
startT[job:29, stage:3, machine:5];0.0
startT[job:29, stage:3, machine:6];0.0
startT[job:29, stage:3, machine:7];0.0
startT[job:29, stage:4, machine:14];12386.0
startT[job:29, stage:5, machine:13];12866.0
startT[job:3, stage:0, machine:1];0.0
startT[job:3, stage:0, machine:2];0.0
startT[job:3, stage:1, machine:3];2049.0
startT[job:3, stage:2, machine:4];0.0
startT[job:3, stage:2, machine:5];0.0
startT[job:3, stage:2, machine:6];0.0
startT[job:3, stage:2, machine:7];3066.0
startT[job:3, stage:3, machine:10];4146.0
startT[job:3, stage:4, machine:8];4866.0
startT[job:3, stage:4, machine:9];0.0
startT[job:30, stage:0, machine:1];6001.0
startT[job:30, stage:0, machine:2];0.0
startT[job:30, stage:1, machine:3];6241.0
startT[job:30, stage:2, machine:4];0.0
startT[job:30, stage:2, machine:5];8034.0
startT[job:30, stage:2, machine:6];0.0
startT[job:30, stage:2, machine:7];0.0
startT[job:30, stage:3, machine:8];0.0
startT[job:30, stage:3, machine:9];8214.0
startT[job:30, stage:4, machine:10];9511.0
startT[job:30, stage:5, machine:11];0.0
startT[job:30, stage:5, machine:12];10477.0
startT[job:30, stage:6, machine:13];11626.0
startT[job:31, stage:0, machine:1];0.0
startT[job:31, stage:0, machine:2];9394.0
startT[job:31, stage:1, machine:13];11756.0
startT[job:32, stage:0, machine:1];10196.0
startT[job:32, stage:0, machine:2];0.0
startT[job:32, stage:1, machine:13];12250.0
startT[job:33, stage:0, machine:15];8904.0
startT[job:33, stage:0, machine:16];0.0
startT[job:33, stage:1, machine:14];11426.0
startT[job:33, stage:2, machine:13];14432.0
startT[job:34, stage:0, machine:1];0.0
startT[job:34, stage:0, machine:2];2420.0
startT[job:34, stage:1, machine:3];2900.0
startT[job:34, stage:2, machine:4];0.0
startT[job:34, stage:2, machine:5];3660.0
startT[job:34, stage:2, machine:6];0.0
startT[job:34, stage:2, machine:7];0.0
startT[job:34, stage:3, machine:10];5816.0
startT[job:34, stage:4, machine:8];0.0
startT[job:34, stage:4, machine:9];7305.0
startT[job:35, stage:0, machine:17];544.0
startT[job:35, stage:1, machine:17];0.0
startT[job:35, stage:1, machine:18];904.0
startT[job:35, stage:1, machine:19];0.0
startT[job:35, stage:1, machine:20];0.0
startT[job:35, stage:2, machine:17];3089.0
startT[job:35, stage:3, machine:21];82820.0
startT[job:36, stage:0, machine:4];7391.0
startT[job:36, stage:0, machine:5];0.0
startT[job:36, stage:0, machine:6];0.0
startT[job:36, stage:0, machine:7];0.0
startT[job:36, stage:1, machine:8];0.0
startT[job:36, stage:1, machine:9];8028.0
startT[job:36, stage:2, machine:3];8208.0
startT[job:36, stage:3, machine:4];0.0
startT[job:36, stage:3, machine:5];0.0
startT[job:36, stage:3, machine:6];0.0
startT[job:36, stage:3, machine:7];8328.0
startT[job:36, stage:4, machine:14];9978.0
startT[job:36, stage:5, machine:13];11821.0
startT[job:37, stage:0, machine:15];23926.0
startT[job:37, stage:0, machine:16];0.0
startT[job:37, stage:1, machine:14];28246.0
startT[job:37, stage:2, machine:13];31126.0
startT[job:38, stage:0, machine:1];3053.0
startT[job:38, stage:0, machine:2];0.0
startT[job:38, stage:1, machine:3];4618.0
startT[job:38, stage:2, machine:4];0.0
startT[job:38, stage:2, machine:5];4978.0
startT[job:38, stage:2, machine:6];0.0
startT[job:38, stage:2, machine:7];0.0
startT[job:38, stage:3, machine:10];6791.0
startT[job:38, stage:4, machine:8];0.0
startT[job:38, stage:4, machine:9];19076.0
startT[job:39, stage:0, machine:17];4368.0
startT[job:39, stage:1, machine:17];0.0
