name;value
s[j18_l2_i15];10718.0
s[j18_l2_i16];0.0
s[j18_l3_i10];9998.0
s[j18_l3_i11];0.0
s[j18_l4_i9];9518.0
s[j18_l5_i5];0.0
s[j18_l5_i6];0.0
s[j18_l5_i7];0.0
s[j18_l5_i8];9158.0
s[j18_l6_i12];9038.0
s[j18_l7_i19];6803.0
s[j18_l7_i20];0.0
s[j18_l8_i4];8478.0
s[j18_l9_i3];7793.0
s[j19_l0_i18];8536.0
s[j19_l1_i17];8056.0
s[j19_l2_i5];0.0
s[j19_l2_i6];0.0
s[j19_l2_i7];7473.0
s[j19_l2_i8];0.0
s[j19_l3_i12];7353.0
s[j19_l4_i10];6639.0
s[j19_l4_i11];0.0
s[j19_l5_i5];0.0
s[j19_l5_i6];0.0
s[j19_l5_i7];6399.0
s[j19_l5_i8];0.0
s[j1_l0_i18];5562.0
s[j1_l1_i17];4740.0
s[j1_l2_i5];0.0
s[j1_l2_i6];0.0
s[j1_l2_i7];4380.0
s[j1_l2_i8];0.0
s[j1_l3_i12];4260.0
s[j1_l4_i10];0.0
s[j1_l4_i11];4080.0
s[j1_l5_i5];0.0
s[j1_l5_i6];0.0
s[j1_l5_i7];0.0
s[j1_l5_i8];3840.0
s[j20_l0_i18];5418.0
s[j20_l1_i13];0.0
s[j20_l1_i14];5100.0
s[j20_l2_i9];4680.0
s[j20_l3_i10];4380.0
s[j20_l3_i11];0.0
s[j20_l4_i5];0.0
s[j20_l4_i6];4200.0
s[j20_l4_i7];0.0
s[j20_l4_i8];0.0
s[j20_l5_i12];4080.0
s[j20_l6_i19];0.0
s[j20_l6_i20];3840.0
s[j21_l0_i18];9378.0
s[j21_l1_i19];0.0
s[j21_l1_i20];8658.0
s[j22_l0_i18];9948.0
s[j22_l1_i19];9100.0
s[j22_l1_i20];0.0
s[j23_l0_i18];24338.0
s[j23_l10_i0];0.0
s[j23_l10_i1];12840.0
s[j23_l10_i2];0.0
s[j23_l10_i3];0.0
s[j23_l11_i3];12480.0
s[j23_l1_i17];23360.0
s[j23_l2_i15];0.0
s[j23_l2_i16];21478.0
s[j23_l3_i10];0.0
s[j23_l3_i11];20758.0
s[j23_l4_i9];20278.0
s[j23_l5_i5];0.0
s[j23_l5_i6];0.0
s[j23_l5_i7];0.0
s[j23_l5_i8];13419.0
s[j23_l6_i12];13299.0
s[j23_l7_i19];0.0
s[j23_l7_i20];12226.0
s[j23_l8_i4];14554.0
s[j23_l9_i3];13440.0
s[j24_l0_i18];9486.0
s[j24_l1_i17];6598.0
s[j24_l2_i5];6238.0
s[j24_l2_i6];0.0
s[j24_l2_i7];0.0
s[j24_l2_i8];0.0
s[j24_l3_i12];6118.0
s[j24_l4_i10];0.0
s[j24_l4_i11];5938.0
s[j24_l5_i5];0.0
s[j24_l5_i6];5698.0
