0s;-;37.1%;2.4703e+08;3.929405e+08;0;0;H
2681s;6.1;10.4%;2.6317e+08;2.9364e+08;146;76;2.8992e+08;1945992;2742956
2685s;6.1;10.4%;2.6317e+08;2.9364e+08;85;infeasible;1947518;2745862
2694s;6.1;10.4%;2.6317e+08;2.9364e+08;68;infeasible;1951822;2750540
2697s;6.1;10.4%;2.6317e+08;2.9364e+08;150;61;2.8366e+08;1953189;2753438
2702s;6.1;10.4%;2.6317e+08;2.9364e+08;132;62;2.8855e+08;1954979;2755411
2706s;6.1;10.4%;2.6317e+08;2.9364e+08;160;64;2.8223e+08;1956592;2758362
2711s;6.1;10.4%;2.6317e+08;2.9364e+08;128;85;2.8562e+08;1958487;2760552
2715s;6.1;10.4%;2.6318e+08;2.9364e+08;172;54;2.6746e+08;1960045;2763023
2724s;6.1;10.4%;2.6318e+08;2.9364e+08;115;87;2.9119e+08;1964283;2767970
2727s;6.1;10.4%;2.6318e+08;2.9364e+08;182;47;2.7126e+08;1965494;2770881
2732s;6.1;10.4%;2.6318e+08;2.9364e+08;108;100;2.8709e+08;1967630;2772628
2736s;6.1;10.4%;2.6318e+08;2.9364e+08;150;60;2.8973e+08;1969248;2775606
2740s;6.1;10.4%;2.6318e+08;2.9364e+08;136;84;2.8557e+08;1970882;2777936
2748s;6.1;10.4%;2.6318e+08;2.9364e+08;162;60;2.7659e+08;1975124;2782936
2752s;6.1;10.4%;2.6318e+08;2.9364e+08;164;66;2.8663e+08;1976477;2785669
2757s;6.1;10.4%;2.6318e+08;2.9364e+08;138;76;2.8963e+08;1978643;2787575
2761s;6.1;10.4%;2.6318e+08;2.9364e+08;143;72;2.8363e+08;1980444;2790445
2765s;6.1;10.4%;2.6318e+08;2.9364e+08;166;53;2.7169e+08;1982539;2792736
2773s;6.1;10.4%;2.6318e+08;2.9364e+08;123;91;2.8868e+08;1986395;2797232
2777s;6.1;10.4%;2.6318e+08;2.9364e+08;171;62;2.7281e+08;1988202;2800155
2780s;6.1;10.4%;2.6318e+08;2.9364e+08;112;91;2.8879e+08;1989840;2802681
2785s;6.1;10.4%;2.6318e+08;2.9364e+08;149;63;2.7972e+08;1990706;2804801
2793s;6.1;10.4%;2.6318e+08;2.9364e+08;148;79;2.8355e+08;1994769;2808078
2798s;6.1;10.4%;2.6318e+08;2.9364e+08;137;76;2.8791e+08;1996733;2811266
2804s;6.1;10.4%;2.6319e+08;2.9364e+08;163;54;2.7406e+08;1998868;2814110
2807s;6.1;10.4%;2.6319e+08;2.9364e+08;155;54;2.7524e+08;1999924;2817109
2811s;6.1;10.4%;2.6319e+08;2.9364e+08;147;68;2.8251e+08;2002073;2818967
2815s;6.1;10.4%;2.6319e+08;2.9364e+08;190;48;2.6566e+08;2003587;2821844
2823s;6.1;10.4%;2.6319e+08;2.9364e+08;191;44;2.6515e+08;2007245;2826558
2828s;6.1;10.4%;2.6319e+08;2.9364e+08;194;46;2.6466e+08;2008857;2828996
2832s;6.1;10.4%;2.6319e+08;2.9364e+08;153;70;2.8266e+08;2011181;2831036
2836s;6.1;10.4%;2.6319e+08;2.9364e+08;168;54;2.8177e+08;2013132;2833934
2844s;6.1;10.4%;2.6319e+08;2.9364e+08;57;infeasible;2016220;2838707
2848s;6.1;10.4%;2.6319e+08;2.9364e+08;61;infeasible;2018277;2841694
2852s;6.1;10.4%;2.6319e+08;2.9364e+08;154;61;2.8234e+08;2019646;2844398
2856s;6.1;10.4%;2.6319e+08;2.9364e+08;137;64;2.8707e+08;2021732;2846043
2861s;6.1;10.4%;2.6319e+08;2.9364e+08;217;40;2.6694e+08;2023854;2849008
2869s;6.1;10.4%;2.6320e+08;2.9364e+08;175;46;2.6746e+08;2027214;2853691
2874s;6.1;10.4%;2.6320e+08;2.9364e+08;190;39;2.7121e+08;2029245;2856268
2878s;6.1;10.4%;2.6320e+08;2.9364e+08;165;62;2.6942e+08;2030607;2859143
2882s;6.1;10.4%;2.6320e+08;2.9364e+08;168;58;2.7786e+08;2032687;2860998
2886s;6.1;10.4%;2.6320e+08;2.9364e+08;138;70;2.7954e+08;2034731;2863918
2894s;6.1;10.4%;2.6320e+08;2.9364e+08;48;142;2.9170e+08;2038001;2868382
2899s;6.1;10.4%;2.6320e+08;2.9364e+08;137;78;2.8819e+08;2038878;2871201
2903s;6.1;10.4%;2.6320e+08;2.9364e+08;131;88;2.9110e+08;2040541;2872456
2907s;6.1;10.4%;2.6320e+08;2.9364e+08;88;107;2.9183e+08;2042562;2874535
2912s;6.1;10.4%;2.6320e+08;2.9364e+08;145;73;2.8650e+08;2044631;2877373
2916s;6.1;10.4%;2.6320e+08;2.9364e+08;193;46;2.7160e+08;2046281;2880476
2920s;6.1;10.4%;2.6320e+08;2.9364e+08;165;55;2.7389e+08;2048166;2882782
2927s;6.1;10.4%;2.6320e+08;2.9364e+08;157;50;2.7325e+08;2051136;2887646
2931s;6.1;10.4%;2.6320e+08;2.9364e+08;75;infeasible;2052621;2890084
2935s;6.1;10.4%;2.6320e+08;2.9364e+08;137;61;2.8671e+08;2054099;2892689
2940s;6.1;10.4%;2.6320e+08;2.9364e+08;137;75;2.8158e+08;2056355;2894733
2945s;6.1;10.4%;2.6320e+08;2.9364e+08;157;61;2.8130e+08;2058581;2897669
2954s;6.1;10.4%;2.6320e+08;2.9364e+08;162;42;2.6707e+08;2062109;2902193
2960s;6.1;10.4%;2.6320e+08;2.9364e+08;73;infeasible;2064350;2905256
2969s;6.1;10.4%;2.6320e+08;2.9364e+08;188;37;2.6337e+08;2067753;2910120
2974s;6.1;10.4%;2.6320e+08;2.9364e+08;81;infeasible;2069523;2912684
2978s;6.1;10.4%;2.6320e+08;2.9364e+08;181;64;2.8087e+08;2071726;2914959
2982s;6.1;10.4%;2.6320e+08;2.9364e+08;181;41;2.7427e+08;2073103;2917805
2987s;6.1;10.4%;2.6321e+08;2.9364e+08;178;41;2.6838e+08;2075189;2919843
2991s;6.1;10.4%;2.6321e+08;2.9364e+08;80;infeasible;2076590;2922941
2996s;6.1;10.4%;2.6321e+08;2.9364e+08;168;46;2.6448e+08;2077875;2924884
3000s;6.1;10.4%;2.6321e+08;2.9364e+08;209;38;2.6453e+08;2079868;2926661
3009s;6.1;10.4%;2.6321e+08;2.9364e+08;123;100;2.9312e+08;2083439;2931423
3013s;6.1;10.4%;2.6321e+08;2.9364e+08;110;92;2.8683e+08;2084718;2934540
3018s;6.1;10.4%;2.6321e+08;2.9364e+08;153;58;2.9057e+08;2087079;2936401
3022s;6.1;10.4%;2.6321e+08;2.9364e+08;166;58;2.7998e+08;2088624;2939552
3027s;6.1;10.4%;2.6321e+08;2.9364e+08;178;47;2.6830e+08;2090890;2941661
3032s;6.1;10.4%;2.6321e+08;2.9364e+08;140;68;2.8697e+08;2092964;2944730
3036s;6.1;10.4%;2.6322e+08;2.9364e+08;72;infeasible;2094340;2947599
3041s;6.1;10.4%;2.6322e+08;2.9364e+08;183;49;2.6855e+08;2095385;2949542
3046s;6.1;10.4%;2.6322e+08;2.9364e+08;159;52;2.7305e+08;2097232;2950973
3050s;6.1;10.4%;2.6322e+08;2.9364e+08;83;infeasible;2099053;2953657
3055s;6.1;10.4%;2.6322e+08;2.9364e+08;72;125;2.9224e+08;2101388;2955851
3060s;6.1;10.4%;2.6322e+08;2.9364e+08;80;infeasible;2103589;2959010
3068s;6.1;10.4%;2.6322e+08;2.9364e+08;184;46;2.6612e+08;2107101;2964013
3073s;6.1;10.4%;2.6322e+08;2.9364e+08;155;55;2.7418e+08;2109129;2966929
3077s;6.1;10.4%;2.6322e+08;2.9364e+08;170;57;2.7297e+08;2110255;2969772
3082s;6.1;10.4%;2.6322e+08;2.9364e+08;152;55;2.8154e+08;2112439;2971363
3085s;6.1;10.4%;2.6322e+08;2.9364e+08;130;79;2.8688e+08;2113791;2974348
3094s;6.1;10.4%;2.6322e+08;2.9364e+08;63;infeasible;2118160;2978980
3097s;6.1;10.4%;2.6322e+08;2.9364e+08;151;67;2.8589e+08;2119387;2981880
3101s;6.1;10.4%;2.6322e+08;2.9364e+08;184;31;2.6414e+08;2121525;2983492
3106s;6.1;10.4%;2.6322e+08;2.9364e+08;158;59;2.7820e+08;2123465;2986363
3110s;6.1;10.4%;2.6322e+08;2.9364e+08;133;73;2.8686e+08;2124822;2989120
3118s;6.1;10.4%;2.6323e+08;2.9364e+08;139;61;2.7847e+08;2128209;2994096
3122s;6.1;10.4%;2.6323e+08;2.9364e+08;184;56;2.7331e+08;2130241;2996098
3127s;6.1;10.4%;2.6323e+08;2.9364e+08;185;66;2.8005e+08;2131992;2998946
3130s;6.1;10.4%;2.6323e+08;2.9364e+08;100;infeasible;2133335;3001418
3135s;6.1;10.4%;2.6323e+08;2.9364e+08;186;51;2.6622e+08;2135425;3003179
3140s;6.1;10.4%;2.6323e+08;2.9364e+08;180;47;2.6579e+08;2137255;3006197
3148s;6.1;10.4%;2.6323e+08;2.9364e+08;174;40;2.6465e+08;2140838;3010677
3153s;6.1;10.4%;2.6323e+08;2.9364e+08;175;50;2.6602e+08;2142843;3013559
3157s;6.1;10.4%;2.6323e+08;2.9364e+08;183;51;2.7036e+08;2144292;3016488
3162s;6.1;10.4%;2.6323e+08;2.9364e+08;190;46;2.6424e+08;2146013;3018450
3168s;6.1;10.4%;2.6323e+08;2.9364e+08;118;104;2.8864e+08;2146144;3021050
3172s;6.1;10.4%;2.6323e+08;2.9364e+08;149;57;2.7833e+08;2147713;3021253
3176s;6.1;10.4%;2.6323e+08;2.9364e+08;78;infeasible;2149937;3023330
3180s;6.1;10.4%;2.6323e+08;2.9364e+08;188;47;2.6537e+08;2151599;3026266
3185s;6.1;10.4%;2.6323e+08;2.9364e+08;129;78;2.8884e+08;2153910;3028395
3194s;6.1;10.4%;2.6324e+08;2.9364e+08;120;90;2.9157e+08;2157497;3033460
3198s;6.1;10.4%;2.6324e+08;2.9364e+08;57;infeasible;2158881;3036342
3202s;6.1;10.4%;2.6324e+08;2.9364e+08;159;56;2.6956e+08;2160696;3038489
3207s;6.1;10.4%;2.6324e+08;2.9364e+08;60;infeasible;2162220;3041234
3212s;6.1;10.4%;2.6324e+08;2.9364e+08;147;63;2.8535e+08;2163403;3043315
3217s;6.1;10.4%;2.6324e+08;2.9364e+08;175;48;2.6727e+08;2165912;3045016
3221s;6.1;10.4%;2.6324e+08;2.9364e+08;91;infeasible;2167540;3048217
3226s;6.1;10.4%;2.6324e+08;2.9364e+08;180;61;2.7414e+08;2169925;3050177
3230s;6.1;10.4%;2.6324e+08;2.9364e+08;156;66;2.7729e+08;2172182;3053244
3238s;6.1;10.4%;2.6324e+08;2.9364e+08;133;70;2.9282e+08;2175239;3058457
3243s;6.1;10.4%;2.6324e+08;2.9364e+08;196;52;2.7161e+08;2177410;3060406
3247s;6.1;10.4%;2.6324e+08;2.9364e+08;185;46;2.7701e+08;2179583;3063447
3251s;6.1;10.4%;2.6324e+08;2.9364e+08;161;56;2.7813e+08;2180960;3066363
3256s;6.1;10.4%;2.6324e+08;2.9364e+08;171;64;2.8474e+08;2183086;3068140
3261s;6.1;10.4%;2.6325e+08;2.9364e+08;173;51;2.6592e+08;2185204;3071123
3268s;6.1;10.4%;2.6325e+08;2.9364e+08;109;107;2.8934e+08;2188203;3075669
3273s;6.1;10.3%;2.6325e+08;2.9364e+08;174;54;2.6982e+08;2189714;3078690
3277s;6.1;10.3%;2.6325e+08;2.9364e+08;137;79;2.9078e+08;2191235;3080985
3281s;6.1;10.3%;2.6325e+08;2.9364e+08;187;59;2.7371e+08;2193394;3082925
3286s;6.1;10.3%;2.6325e+08;2.9364e+08;65;infeasible;2195525;3085966
3290s;6.1;10.3%;2.6325e+08;2.9364e+08;51;infeasible;2196926;3088926
3298s;6.1;10.3%;2.6325e+08;2.9364e+08;157;57;2.8150e+08;2200878;3093510
3302s;6.1;10.3%;2.6325e+08;2.9364e+08;142;77;2.8070e+08;2202464;3095969
3306s;6.1;10.3%;2.6325e+08;2.9364e+08;73;infeasible;2204643;3098008
3310s;6.1;10.3%;2.6325e+08;2.9364e+08;136;63;2.9130e+08;2206741;3100940
3317s;6.1;10.3%;2.6325e+08;2.9364e+08;194;51;2.7425e+08;2210051;3105498
3321s;6.1;10.3%;2.6325e+08;2.9364e+08;166;59;2.8267e+08;2211438;3108051
3325s;6.1;10.3%;2.6325e+08;2.9364e+08;76;infeasible;2213180;3109915
3330s;6.1;10.3%;2.6325e+08;2.9364e+08;156;52;2.8114e+08;2214559;3112850
3335s;6.1;10.3%;2.6325e+08;2.9364e+08;129;77;2.8981e+08;2216762;3114818
3343s;6.1;10.3%;2.6326e+08;2.9364e+08;168;55;2.7408e+08;2220052;3120765
3348s;6.1;10.3%;2.6326e+08;2.9364e+08;162;65;2.8453e+08;2220757;3122614
3352s;6.1;10.3%;2.6326e+08;2.9364e+08;81;infeasible;2222486;3123543
3357s;6.1;10.3%;2.6326e+08;2.9364e+08;176;40;2.6460e+08;2224506;3125733
3362s;6.1;10.3%;2.6326e+08;2.9364e+08;186;59;2.7443e+08;2226350;3128640
3366s;6.1;10.3%;2.6326e+08;2.9364e+08;178;55;2.6786e+08;2228072;3131211
3371s;6.1;10.3%;2.6326e+08;2.9364e+08;147;74;2.9178e+08;2229883;3133483
3376s;6.1;10.3%;2.6326e+08;2.9364e+08;184;51;2.6532e+08;2232047;3136161
3381s;6.1;10.3%;2.6326e+08;2.9364e+08;134;89;2.9160e+08;2233603;3139142
3385s;6.1;10.3%;2.6326e+08;2.9364e+08;166;64;2.8286e+08;2235717;3141242
3390s;6.1;10.3%;2.6326e+08;2.9364e+08;91;infeasible;2237639;3144312
3399s;6.1;10.3%;2.6326e+08;2.9364e+08;182;50;2.6923e+08;2241088;3149378
3403s;6.1;10.3%;2.6326e+08;2.9364e+08;137;74;2.9009e+08;2242935;3152264
3407s;6.1;10.3%;2.6326e+08;2.9364e+08;74;infeasible;2244859;3154559
3411s;6.1;10.3%;2.6326e+08;2.9364e+08;110;103;2.8492e+08;2246130;3157252
3415s;6.1;10.3%;2.6326e+08;2.9364e+08;181;53;2.7526e+08;2248115;3159031
3424s;6.1;10.3%;2.6326e+08;2.9364e+08;152;67;2.8474e+08;2251910;3163647
3429s;6.1;10.3%;2.6326e+08;2.9364e+08;186;46;2.6638e+08;2253932;3166692
3433s;6.1;10.3%;2.6327e+08;2.9364e+08;210;51;2.6528e+08;2255232;3169325
3436s;6.1;10.3%;2.6327e+08;2.9364e+08;138;59;2.8236e+08;2256624;3171436
3441s;6.1;10.3%;2.6327e+08;2.9364e+08;174;57;2.7174e+08;2258775;3173225
3446s;6.1;10.3%;2.6327e+08;2.9364e+08;152;56;2.7703e+08;2260909;3176344
3450s;6.1;10.3%;2.6327e+08;2.9364e+08;173;63;2.7286e+08;2262408;3179179
3455s;6.1;10.3%;2.6327e+08;2.9364e+08;201;54;2.6466e+08;2264479;3181150
3460s;6.1;10.3%;2.6327e+08;2.9364e+08;122;70;2.8932e+08;2266212;3183960
3468s;6.1;10.3%;2.6327e+08;2.9364e+08;143;66;2.8118e+08;2269874;3188527
3473s;6.1;10.3%;2.6327e+08;2.9364e+08;132;95;2.8961e+08;2272093;3191253
3477s;6.1;10.3%;2.6327e+08;2.9364e+08;133;70;2.8126e+08;2273767;3194202
3482s;6.1;10.3%;2.6327e+08;2.9364e+08;166;53;2.6896e+08;2275894;3196415
3487s;6.1;10.3%;2.6327e+08;2.9364e+08;135;58;2.8024e+08;2277775;3199291
3491s;6.1;10.3%;2.6327e+08;2.9364e+08;138;71;2.8799e+08;2279301;3201633
3496s;6.1;10.3%;2.6327e+08;2.9364e+08;123;83;2.9085e+08;2281193;3203534
3502s;6.1;10.3%;2.6327e+08;2.9364e+08;147;56;2.7858e+08;2284178;3209060
3507s;6.1;10.3%;2.6327e+08;2.9364e+08;173;51;2.7061e+08;2286106;3210912
3511s;6.1;10.3%;2.6327e+08;2.9364e+08;184;60;2.7241e+08;2287309;3213829
3516s;6.1;10.3%;2.6327e+08;2.9364e+08;190;48;2.6631e+08;2289468;3215845
3520s;6.1;10.3%;2.6328e+08;2.9364e+08;98;infeasible;2290956;3218711
3525s;6.1;10.3%;2.6328e+08;2.9364e+08;206;36;2.6637e+08;2293145;3220702
3534s;6.1;10.3%;2.6328e+08;2.9364e+08;164;56;2.7423e+08;2295856;3226327
3538s;6.1;10.3%;2.6328e+08;2.9364e+08;164;57;2.7423e+08;2297249;3227020
3543s;6.1;10.3%;2.6328e+08;2.9364e+08;138;75;2.8778e+08;2299427;3228955
3548s;6.1;10.3%;2.6328e+08;2.9364e+08;187;50;2.6729e+08;2301595;3232036
3552s;6.1;10.3%;2.6328e+08;2.9364e+08;122;103;2.8888e+08;2302664;3235126
3556s;6.1;10.3%;2.6328e+08;2.9364e+08;158;51;2.7317e+08;2304027;3236981
3561s;6.1;10.3%;2.6328e+08;2.9364e+08;206;51;2.6748e+08;2306192;3239060
3565s;6.1;10.3%;2.6328e+08;2.9364e+08;131;74;2.9061e+08;2307700;3242204
3570s;6.1;10.3%;2.6328e+08;2.9364e+08;186;52;2.7073e+08;2309838;3244241
3575s;6.1;10.3%;2.6328e+08;2.9364e+08;131;78;2.9097e+08;2311556;3247164
3580s;6.1;10.3%;2.6328e+08;2.9364e+08;177;52;2.7082e+08;2313799;3249261
3586s;6.1;10.3%;2.6328e+08;2.9364e+08;163;53;2.6809e+08;2315925;3252396
3590s;6.1;10.3%;2.6328e+08;2.9364e+08;142;55;2.8024e+08;2317192;3255375
3598s;6.1;10.3%;2.6328e+08;2.9364e+08;117;97;2.8642e+08;2320893;3259232
3600s;6.1;10.3%;2.6328e+08;2.9364e+08;169;51;2.7161e+08;2321386;3262135
