name;value
s[23,5,6];7296.0
s[23,5,7];0.0
s[23,5,8];0.0
s[23,6,12];7077.999999997992
s[23,7,19];6586.999999999944
s[23,7,20];0.0
s[23,8,4];13800.0
s[23,9,3];13440.0
s[24,0,18];6660.0
s[24,1,17];6180.0
s[24,2,5];5819.999999999312
s[24,2,6];0.0
s[24,2,7];0.0
s[24,2,8];0.0
s[24,3,12];5700.0
s[24,4,10];0.0
s[24,4,11];5519.999999999993
s[24,5,5];5280.0
s[24,5,6];0.0
s[24,5,7];0.0
s[24,5,8];0.0
s[25,0,18];29810.999999999833
s[25,1,17];26930.999999999833
s[25,10,0];13486.999999999345
s[25,10,1];0.0
s[25,10,2];0.0
s[25,10,3];0.0
s[25,11,3];9983.999999999996
s[25,2,15];0.0
s[25,2,16];22610.999999999833
s[25,3,10];20450.999999999833
s[25,3,11];0.0
s[25,4,9];19010.999999999833
s[25,5,5];0.0
s[25,5,6];15454.99999999737
s[25,5,7];0.0
s[25,5,8];0.0
s[25,6,12];14874.999999999958
s[25,7,19];13434.999999999958
s[25,7,20];0.0
s[25,8,4];16366.999999999345
s[25,9,3];15286.999999999345
s[26,0,18];17888.999999999833
s[26,1,13];0.0
s[26,1,14];17288.999999999833
s[26,2,9];16448.999999999833
s[26,3,10];12168.99999999995
s[26,3,11];0.0
s[26,4,5];0.0
s[26,4,6];0.0
s[26,4,7];11808.99999999995
s[26,4,8];0.0
s[26,5,12];10880.99999999995
s[26,6,19];0.0
s[26,6,20];10269.999999999665
s[27,0,18];11259.999999999833
s[27,1,13];0.0
s[27,1,14];10659.999999999833
s[27,2,9];9819.999999999833
s[27,3,10];0.0
s[27,3,11];9219.999999999833
s[27,4,5];0.0
s[27,4,6];0.0
s[27,4,7];0.0
s[27,4,8];8859.999999999833
s[27,5,12];8619.999999999833
s[27,6,19];7875.999999999951
s[27,6,20];0.0
s[28,0,18];16437.999999999833
s[28,1,17];15477.999999999833
s[28,10,0];0.0
s[28,10,1];0.0
s[28,10,2];8341.0
s[28,10,3];0.0
s[28,11,3];7803.999999999978
s[28,2,15];14037.999999999833
s[28,2,16];0.0
s[28,3,10];13317.999999999833
s[28,3,11];0.0
s[28,4,9];12837.999999999833
s[28,5,5];0.0
s[28,5,6];0.0
s[28,5,7];0.0
s[28,5,8];11706.99999999995
s[28,6,12];11586.99999999995
s[28,7,19];0.0
s[28,7,20];11049.999999999665
s[28,8,4];11429.999999999927
s[28,9,3];11069.999999999975
s[29,0,18];9765.999999999614
s[29,1,17];9118.999999999953
s[29,2,5];8710.999999999964
s[29,2,6];0.0
s[29,2,7];0.0
s[29,2,8];0.0
s[29,3,12];8440.999999999833
s[29,4,10];8152.9999999993415
s[29,4,11];0.0
s[29,5,5];7680.0
s[29,5,6];0.0
s[29,5,7];0.0
s[29,5,8];0.0
s[3,0,18];8079.9999999999345
s[3,1,13];0.0
s[3,1,14];7479.9999999999345
s[3,2,9];6639.9999999999345
s[3,3,10];5200.999999997814
s[3,3,11];0.0
s[3,4,5];0.0
s[3,4,6];0.0
s[3,4,7];0.0
s[3,4,8];4817.999999999785
s[3,5,12];4577.999999999785
s[3,6,19];0.0
s[3,6,20];4097.999999999898
s[30,0,18];9060.0
s[30,1,17];8579.999999999993
s[30,2,5];0.0
s[30,2,6];8219.999999999658
s[30,2,7];0.0
s[30,2,8];0.0
s[30,3,12];8100.0
s[30,4,10];7919.999999999782
s[30,4,11];0.0
s[30,5,5];0.0
s[30,5,6];7680.0
s[30,5,7];0.0
s[30,5,8];0.0
s[31,0,18];9609.999999999614
s[31,1,13];9309.999999999614
s[31,1,14];0.0
s[31,2,9];8883.99999999986
s[31,3,10];8583.99999999986
s[31,3,11];0.0
s[31,4,5];0.0
s[31,4,6];0.0
s[31,4,7];0.0
s[31,4,8];8403.99999999986
s[31,5,12];8283.99999999986
s[31,6,19];0.0
s[31,6,20];7751.999999999709
s[32,0,18];25046.999999999833
s[32,1,13];23846.999999999833
s[32,1,14];0.0
s[32,2,9];22166.999999999833
s[32,3,10];0.0
s[32,3,11];20966.999999999833
s[32,4,5];0.0
s[32,4,6];20246.999999999833
s[32,4,7];0.0
s[32,4,8];0.0
s[32,5,12];15881.999999999958
s[32,6,19];14921.999999999958
s[32,6,20];0.0
s[33,0,18];8723.999999999683
s[33,1,19];0.0
s[33,1,20];8003.9999999996835
s[34,0,18];18746.999999999833
s[34,1,13];18146.999999999833
s[34,1,14];0.0
s[34,2,9];17306.999999999833
s[34,3,10];14096.999999999833
s[34,3,11];0.0
s[34,4,5];0.0
s[34,4,6];0.0
s[34,4,7];0.0
s[34,4,8];11218.999999998796
s[34,5,12];10622.99999999995
s[34,6,19];10142.99999999995
s[34,6,20];0.0
s[35,0,18];18992.999999999833
s[35,1,17];18188.999999999833
s[35,10,0];0.0
s[35,10,1];10582.999999999975
s[35,10,2];0.0
s[35,10,3];0.0
s[35,11,3];9011.999999999978
s[35,2,15];16028.999999999833
s[35,2,16];0.0
s[35,3,10];0.0
s[35,3,11];14948.999999999833
s[35,4,9];14228.999999999833
s[35,5,5];0.0
s[35,5,6];0.0
s[35,5,7];0.0
s[35,5,8];13688.999999999833
s[35,6,12];11928.99999999995
s[35,7,19];11208.99999999995
s[35,7,20];0.0
s[35,8,4];12173.999999999774
s[35,9,3];11482.999999999975
s[36,0,18];10124.99999999995
s[36,1,19];9404.99999999995
s[36,1,20];0.0
s[37,0,18];11546.999999999833
s[37,1,13];11246.999999999833
s[37,1,14];0.0
s[37,2,9];10677.999999999833
s[37,3,10];10201.99999999986
s[37,3,11];0.0
s[37,4,5];0.0
s[37,4,6];0.0
s[37,4,7];0.0
s[37,4,8];9759.999999999494
s[37,5,12];9368.99999999995
s[37,6,19];9128.99999999995
s[37,6,20];0.0
s[38,0,18];13552.999999999953
s[38,1,17];12592.999999999953
s[38,10,0];0.0
s[38,10,1];0.0
s[38,10,2];9000.0
s[38,10,3];0.0
s[38,11,3];8640.0
s[38,2,15];11104.99999999925
s[38,2,16];0.0
s[38,3,10];0.0
s[38,3,11];9831.999999999833
s[38,4,9];9315.99999999986
s[38,5,5];0.0
s[38,5,6];8955.999999999833
s[38,5,7];0.0
s[38,5,8];0.0
s[38,6,12];7915.999999997992
s[38,7,19];0.0
s[38,7,20];7235.999999999945
s[38,8,4];9960.0
s[38,9,3];9600.0
s[39,0,18];14043.999999999833
s[39,1,13];13743.999999999833
s[39,1,14];0.0
s[39,2,9];13323.999999999833
s[39,3,10];0.0
s[39,3,11];11713.99999999995
s[39,4,5];11533.99999999995
s[39,4,6];0.0
s[39,4,7];0.0
s[39,4,8];0.0
s[39,5,12];11413.99999999995
s[39,6,19];0.0
s[39,6,20];10773.999999999665
s[4,0,18];4080.0
s[4,1,13];0.0
s[4,1,14];3479.999999999971
s[4,2,9];2640.0
s[4,3,10];0.0
s[4,3,11];2039.9999999989232
s[4,4,5];0.0
s[4,4,6];0.0
s[4,4,7];1680.0
s[4,4,8];0.0
s[4,5,12];1440.0
s[4,6,19];0.0
s[4,6,20];960.0
s[40,0,18];14679.999999999833
s[40,1,13];14187.999999999833
s[40,1,14];0.0
s[40,2,9];13767.999999999833
s[40,3,10];0.0
s[40,3,11];12690.99999999995
s[40,4,5];12275.99999999995
s[40,4,6];0.0
s[40,4,7];0.0
s[40,4,8];0.0
s[40,5,12];12155.99999999995
s[40,6,19];0.0
s[40,6,20];11559.999999999556
s[5,0,18];10582.999999999953
s[5,1,17];9622.999999999953
s[5,10,0];0.0
s[5,10,1];0.0
s[5,10,2];6011.999999999978
s[5,10,3];0.0
s[5,11,3];5280.0
s[5,2,15];0.0
s[5,2,16];7697.999999999665
s[5,3,10];0.0
s[5,3,11];4740.999999999993
s[5,4,9];2118.9999999999964
s[5,5,5];0.0
s[5,5,6];1415.9999999999964
s[5,5,7];0.0
s[5,5,8];0.0
s[5,6,12];1295.9999999999964
s[5,7,19];0.0
s[5,7,20];427.0
s[5,8,4];6971.999999999964
s[5,9,3];6611.999999999978
s[6,0,18];7631.999999999636
s[6,1,17];7151.999999999804
s[6,2,5];0.0
s[6,2,6];0.0
s[6,2,7];6791.999999999804
s[6,2,8];0.0
s[6,3,12];6646.999999998403
s[6,4,10];0.0
s[6,4,11];6466.999999998545
s[6,5,5];6226.99999999885
s[6,5,6];0.0
s[6,5,7];0.0
s[6,5,8];0.0
s[7,0,18];7145.999999999964
s[7,1,17];6665.999999999978
s[7,2,5];0.0
s[7,2,6];0.0
s[7,2,7];0.0
s[7,2,8];6305.999999999978
s[7,3,12];5915.99999999936
s[7,4,10];0.0
s[7,4,11];5735.999999999469
s[7,5,5];0.0
s[7,5,6];0.0
s[7,5,7];0.0
s[7,5,8];5495.999999999469
s[8,0,18];5866.9999999998145
s[8,1,13];5566.999999999978
s[8,1,14];0.0
s[8,2,9];5146.999999999978
s[8,3,10];4846.999999999978
s[8,3,11];0.0
s[8,4,5];4666.999999999978
s[8,4,6];0.0
s[8,4,7];0.0
s[8,4,8];0.0
s[8,5,12];4391.999999999985
s[8,6,19];0.0
s[8,6,20];3840.0
s[9,0,18];14169.999999999833
s[9,1,13];0.0
s[9,1,14];12801.999999999833
s[9,2,9];11121.999999999833
s[9,3,10];8942.99999999986
s[9,3,11];0.0
s[9,4,5];7960.999999999985
s[9,4,6];0.0
s[9,4,7];0.0
s[9,4,8];0.0
s[9,5,12];7388.999999997992
s[9,6,19];5338.999999999967
s[9,6,20];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,0,3];0.0
x[0,0,0,4];0.0
x[0,0,0,5];0.0
x[0,0,0,6];0.0
x[0,0,1,0];1.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,1,4];0.0
x[0,0,1,5];0.0
x[0,0,10,0];1.0
x[0,0,10,1];0.0
x[0,0,11,0];1.0
x[0,0,11,1];0.0
x[0,0,11,2];0.0
x[0,0,11,3];0.0
x[0,0,11,4];0.0
x[0,0,11,5];0.0
x[0,0,11,6];0.0
x[0,0,12,0];1.0
x[0,0,12,10];0.0
x[0,0,12,11];0.0
x[0,0,12,1];0.0
x[0,0,12,2];0.0
x[0,0,12,3];0.0
x[0,0,12,4];0.0
x[0,0,12,5];0.0
x[0,0,12,6];0.0
x[0,0,12,7];0.0
x[0,0,12,8];0.0
x[0,0,12,9];0.0
x[0,0,13,0];1.0
x[0,0,13,1];0.0
x[0,0,14,0];1.0
x[0,0,14,1];0.0
x[0,0,14,2];0.0
x[0,0,14,3];0.0
x[0,0,14,4];0.0
x[0,0,14,5];0.0
x[0,0,14,6];0.0
x[0,0,15,0];1.0
x[0,0,15,10];0.0
x[0,0,15,11];0.0
x[0,0,15,1];0.0
x[0,0,15,2];0.0
x[0,0,15,3];0.0
x[0,0,15,4];0.0
x[0,0,15,5];0.0
x[0,0,15,6];0.0
x[0,0,15,7];0.0
x[0,0,15,8];0.0
x[0,0,15,9];0.0
x[0,0,16,0];1.0
x[0,0,16,1];0.0
x[0,0,16,2];0.0
x[0,0,16,3];0.0
x[0,0,16,4];0.0
x[0,0,16,5];0.0
x[0,0,16,6];0.0
x[0,0,17,0];1.0
x[0,0,17,1];0.0
x[0,0,18,0];1.0
x[0,0,18,10];0.0
x[0,0,18,11];0.0
x[0,0,18,1];0.0
x[0,0,18,2];0.0
x[0,0,18,3];0.0
x[0,0,18,4];0.0
x[0,0,18,5];0.0
x[0,0,18,6];0.0
x[0,0,18,7];0.0
x[0,0,18,8];0.0
x[0,0,18,9];0.0
x[0,0,19,0];1.0
x[0,0,19,1];0.0
x[0,0,19,2];0.0
x[0,0,19,3];0.0
x[0,0,19,4];0.0
x[0,0,19,5];0.0
x[0,0,2,0];0.0
x[0,0,2,10];0.0
x[0,0,2,11];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,2,3];0.0
x[0,0,2,4];0.0
x[0,0,2,5];0.0
x[0,0,2,6];0.0
x[0,0,2,7];0.0
x[0,0,2,8];0.0
x[0,0,2,9];0.0
x[0,0,20,0];1.0
x[0,0,20,1];0.0
x[0,0,20,2];0.0
x[0,0,20,3];0.0
x[0,0,20,4];0.0
x[0,0,20,5];0.0
x[0,0,20,6];0.0
x[0,0,21,0];1.0
x[0,0,21,1];0.0
x[0,0,22,0];1.0
x[0,0,22,1];0.0
x[0,0,23,0];1.0
x[0,0,23,10];0.0
x[0,0,23,11];0.0
x[0,0,23,1];0.0
x[0,0,23,2];0.0
x[0,0,23,3];0.0
x[0,0,23,4];0.0
x[0,0,23,5];0.0
x[0,0,23,6];0.0
x[0,0,23,7];0.0
x[0,0,23,8];0.0
x[0,0,23,9];0.0
x[0,0,24,0];1.0
x[0,0,24,1];0.0
x[0,0,24,2];0.0
x[0,0,24,3];0.0
x[0,0,24,4];0.0
x[0,0,24,5];0.0
x[0,0,25,0];0.0
x[0,0,25,10];0.0
x[0,0,25,11];0.0
x[0,0,25,1];0.0
x[0,0,25,2];0.0
x[0,0,25,3];0.0
x[0,0,25,4];0.0
x[0,0,25,5];0.0
x[0,0,25,6];0.0
x[0,0,25,7];0.0
x[0,0,25,8];0.0
x[0,0,25,9];0.0
x[0,0,26,0];1.0
x[0,0,26,1];0.0
x[0,0,26,2];0.0
x[0,0,26,3];0.0
x[0,0,26,4];0.0
x[0,0,26,5];0.0
x[0,0,26,6];0.0
x[0,0,27,0];1.0
x[0,0,27,1];0.0
x[0,0,27,2];0.0
x[0,0,27,3];0.0
x[0,0,27,4];0.0
x[0,0,27,5];0.0
x[0,0,27,6];0.0
x[0,0,28,0];1.0
x[0,0,28,10];0.0
x[0,0,28,11];0.0
x[0,0,28,1];0.0
x[0,0,28,2];0.0
x[0,0,28,3];0.0
x[0,0,28,4];0.0
x[0,0,28,5];0.0
x[0,0,28,6];0.0
x[0,0,28,7];0.0
x[0,0,28,8];0.0
x[0,0,28,9];0.0
x[0,0,29,0];1.0
x[0,0,29,1];0.0
x[0,0,29,2];0.0
x[0,0,29,3];0.0
x[0,0,29,4];0.0
x[0,0,29,5];0.0
x[0,0,3,0];1.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,3,4];0.0
x[0,0,3,5];0.0
x[0,0,3,6];0.0
x[0,0,30,0];1.0
x[0,0,30,1];0.0
x[0,0,30,2];0.0
x[0,0,30,3];0.0
x[0,0,30,4];0.0
x[0,0,30,5];0.0
x[0,0,31,0];1.0
x[0,0,31,1];0.0
x[0,0,31,2];0.0
x[0,0,31,3];0.0
x[0,0,31,4];0.0
x[0,0,31,5];0.0
x[0,0,31,6];0.0
x[0,0,32,0];0.0
x[0,0,32,1];0.0
x[0,0,32,2];0.0
x[0,0,32,3];0.0
x[0,0,32,4];0.0
x[0,0,32,5];0.0
x[0,0,32,6];0.0
x[0,0,33,0];1.0
x[0,0,33,1];0.0
x[0,0,34,0];1.0
x[0,0,34,1];0.0
x[0,0,34,2];0.0
x[0,0,34,3];0.0
x[0,0,34,4];0.0
x[0,0,34,5];0.0
x[0,0,34,6];0.0
x[0,0,35,0];1.0
x[0,0,35,10];0.0
x[0,0,35,11];0.0
x[0,0,35,1];0.0
x[0,0,35,2];0.0
x[0,0,35,3];0.0
x[0,0,35,4];0.0
x[0,0,35,5];0.0
x[0,0,35,6];0.0
x[0,0,35,7];0.0
x[0,0,35,8];0.0
x[0,0,35,9];0.0
x[0,0,36,0];1.0
x[0,0,36,1];0.0
x[0,0,37,0];1.0
x[0,0,37,1];0.0
x[0,0,37,2];0.0
x[0,0,37,3];0.0
x[0,0,37,4];0.0
x[0,0,37,5];0.0
x[0,0,37,6];0.0
x[0,0,38,0];1.0
x[0,0,38,10];0.0
x[0,0,38,11];0.0
x[0,0,38,1];0.0
x[0,0,38,2];0.0
x[0,0,38,3];0.0
x[0,0,38,4];0.0
x[0,0,38,5];0.0
x[0,0,38,6];0.0
x[0,0,38,7];0.0
x[0,0,38,8];0.0
x[0,0,38,9];0.0
x[0,0,39,0];1.0
x[0,0,39,1];0.0
x[0,0,39,2];0.0
x[0,0,39,3];0.0
x[0,0,39,4];0.0
x[0,0,39,5];0.0
x[0,0,39,6];0.0
x[0,0,4,0];1.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,4,3];0.0
x[0,0,4,4];0.0
x[0,0,4,5];0.0
x[0,0,4,6];0.0
x[0,0,40,0];1.0
x[0,0,40,1];0.0
x[0,0,40,2];0.0
x[0,0,40,3];0.0
x[0,0,40,4];0.0
x[0,0,40,5];0.0
x[0,0,40,6];0.0
x[0,0,5,0];1.0
x[0,0,5,10];0.0
x[0,0,5,11];0.0
x[0,0,5,1];0.0
x[0,0,5,2];0.0
x[0,0,5,3];0.0
x[0,0,5,4];0.0
x[0,0,5,5];0.0
x[0,0,5,6];0.0
x[0,0,5,7];0.0
x[0,0,5,8];0.0
x[0,0,5,9];0.0
x[0,0,6,0];1.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,6,4];0.0
x[0,0,6,5];0.0
x[0,0,7,0];1.0
x[0,0,7,1];0.0
x[0,0,7,2];0.0
x[0,0,7,3];0.0
x[0,0,7,4];0.0
x[0,0,7,5];0.0
x[0,0,8,0];1.0
x[0,0,8,1];0.0
x[0,0,8,2];0.0
x[0,0,8,3];0.0
x[0,0,8,4];0.0
x[0,0,8,5];0.0
x[0,0,8,6];0.0
x[0,0,9,0];1.0
x[0,0,9,1];0.0
x[0,0,9,2];0.0
x[0,0,9,3];0.0
x[0,0,9,4];0.0
x[0,0,9,5];0.0
x[0,0,9,6];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,0,3];0.0
x[0,1,0,4];0.0
x[0,1,0,5];0.0
x[0,1,0,6];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,1,3];0.0
x[0,1,1,4];0.0
x[0,1,1,5];0.0
x[0,1,10,0];0.0
x[0,1,10,1];0.0
x[0,1,11,0];0.0
x[0,1,11,1];1.0
x[0,1,11,2];0.0
x[0,1,11,3];0.0
x[0,1,11,4];0.0
x[0,1,11,5];0.0
x[0,1,11,6];0.0
x[0,1,12,0];0.0
x[0,1,12,10];0.0
x[0,1,12,11];0.0
x[0,1,12,1];0.0
x[0,1,12,2];0.0
x[0,1,12,3];0.0
x[0,1,12,4];0.0
x[0,1,12,5];0.0
x[0,1,12,6];0.0
x[0,1,12,7];0.0
x[0,1,12,8];0.0
x[0,1,12,9];0.0
x[0,1,13,0];0.0
x[0,1,13,1];0.0
x[0,1,14,0];0.0
x[0,1,14,1];0.0
x[0,1,14,2];0.0
x[0,1,14,3];0.0
x[0,1,14,4];0.0
x[0,1,14,5];0.0
x[0,1,14,6];0.0
x[0,1,15,0];0.0
x[0,1,15,10];0.0
x[0,1,15,11];0.0
x[0,1,15,1];0.0
x[0,1,15,2];0.0
x[0,1,15,3];0.0
x[0,1,15,4];0.0
x[0,1,15,5];0.0
x[0,1,15,6];0.0
x[0,1,15,7];0.0
x[0,1,15,8];0.0
x[0,1,15,9];0.0
x[0,1,16,0];0.0
x[0,1,16,1];0.0
x[0,1,16,2];0.0
x[0,1,16,3];0.0
x[0,1,16,4];0.0
x[0,1,16,5];0.0
x[0,1,16,6];0.0
x[0,1,17,0];0.0
x[0,1,17,1];0.0
x[0,1,18,0];0.0
x[0,1,18,10];0.0
x[0,1,18,11];0.0
x[0,1,18,1];0.0
x[0,1,18,2];0.0
x[0,1,18,3];0.0
x[0,1,18,4];0.0
x[0,1,18,5];0.0
x[0,1,18,6];0.0
x[0,1,18,7];0.0
x[0,1,18,8];0.0
x[0,1,18,9];0.0
x[0,1,19,0];0.0
x[0,1,19,1];0.0
x[0,1,19,2];0.0
x[0,1,19,3];0.0
x[0,1,19,4];0.0
x[0,1,19,5];0.0
x[0,1,2,0];0.0
x[0,1,2,10];0.0
x[0,1,2,11];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,2,3];0.0
x[0,1,2,4];0.0
x[0,1,2,5];0.0
x[0,1,2,6];0.0
x[0,1,2,7];0.0
x[0,1,2,8];0.0
x[0,1,2,9];0.0
x[0,1,20,0];0.0
x[0,1,20,1];1.0
x[0,1,20,2];0.0
x[0,1,20,3];0.0
x[0,1,20,4];0.0
x[0,1,20,5];0.0
x[0,1,20,6];0.0
x[0,1,21,0];0.0
x[0,1,21,1];0.0
x[0,1,22,0];0.0
x[0,1,22,1];0.0
x[0,1,23,0];0.0
x[0,1,23,10];0.0
x[0,1,23,11];0.0
x[0,1,23,1];0.0
x[0,1,23,2];0.0
x[0,1,23,3];0.0
x[0,1,23,4];0.0
x[0,1,23,5];0.0
x[0,1,23,6];0.0
x[0,1,23,7];0.0
x[0,1,23,8];0.0
x[0,1,23,9];0.0
x[0,1,24,0];0.0
x[0,1,24,1];0.0
x[0,1,24,2];0.0
x[0,1,24,3];0.0
x[0,1,24,4];0.0
x[0,1,24,5];0.0
x[0,1,25,0];0.0
x[0,1,25,10];0.0
x[0,1,25,11];0.0
x[0,1,25,1];0.0
x[0,1,25,2];0.0
x[0,1,25,3];0.0
x[0,1,25,4];0.0
x[0,1,25,5];0.0
x[0,1,25,6];0.0
x[0,1,25,7];0.0
x[0,1,25,8];0.0
x[0,1,25,9];0.0
x[0,1,26,0];0.0
x[0,1,26,1];1.0
x[0,1,26,2];0.0
x[0,1,26,3];0.0
x[0,1,26,4];0.0
x[0,1,26,5];0.0
x[0,1,26,6];0.0
x[0,1,27,0];0.0
x[0,1,27,1];1.0
x[0,1,27,2];0.0
x[0,1,27,3];0.0
x[0,1,27,4];0.0
x[0,1,27,5];0.0
x[0,1,27,6];0.0
x[0,1,28,0];0.0
x[0,1,28,10];0.0
x[0,1,28,11];0.0
x[0,1,28,1];0.0
x[0,1,28,2];0.0
x[0,1,28,3];0.0
x[0,1,28,4];0.0
x[0,1,28,5];0.0
x[0,1,28,6];0.0
x[0,1,28,7];0.0
x[0,1,28,8];0.0
x[0,1,28,9];0.0
